pid,sample_time,ifcb,ml_analyzed,latitude,longitude,depth,cruise,cast,niskin,sample_type,n_images,tag1,comment_summary,trigger_selection,skip
D20210701T001123_IFCB145,2021-07-01 00:11:23+00:00,145,0.5070740741,,,,,,,,14106,dinophysis_bloom_2021,,2,0
D20210701T003502_IFCB145,2021-07-01 00:35:02+00:00,145,0.5101038773000001,,,,,,,,14072,dinophysis_bloom_2021,,2,0
D20210701T005841_IFCB145,2021-07-01 00:58:41+00:00,145,0.4925978009,,,,,,,,14042,dinophysis_bloom_2021,,2,0
D20210701T012220_IFCB145,2021-07-01 01:22:20+00:00,145,0.5025957755,,,,,,,,14064,dinophysis_bloom_2021,,2,0
D20210701T014559_IFCB145,2021-07-01 01:45:59+00:00,145,0.5020584491,,,,,,,,14035,dinophysis_bloom_2021,,2,0
D20210701T020938_IFCB145,2021-07-01 02:09:38+00:00,145,0.49950781250000004,,,,,,,,13918,dinophysis_bloom_2021,,2,0
D20210701T023318_IFCB145,2021-07-01 02:33:18+00:00,145,0.5020141782,,,,,,,,14026,dinophysis_bloom_2021,,2,0
D20210701T025658_IFCB145,2021-07-01 02:56:58+00:00,145,0.4897659144,,,,,,,,14066,dinophysis_bloom_2021,,2,0
D20210701T032038_IFCB145,2021-07-01 03:20:38+00:00,145,0.5023454861000001,,,,,,,,14012,dinophysis_bloom_2021,,2,0
D20210701T034417_IFCB145,2021-07-01 03:44:17+00:00,145,0.49312905090000003,,,,,,,,14000,dinophysis_bloom_2021,,2,0
D20210701T040756_IFCB145,2021-07-01 04:07:56+00:00,145,0.5581006944,,,,,,,,13851,dinophysis_bloom_2021,,2,0
D20210701T043135_IFCB145,2021-07-01 04:31:35+00:00,145,0.5380842014,,,,,,,,13693,dinophysis_bloom_2021,,2,0
D20210701T045515_IFCB145,2021-07-01 04:55:15+00:00,145,0.5347317708,,,,,,,,13768,dinophysis_bloom_2021,,2,0
D20210701T051854_IFCB145,2021-07-01 05:18:54+00:00,145,0.5173269676,,,,,,,,13801,dinophysis_bloom_2021,,2,0
D20210701T054233_IFCB145,2021-07-01 05:42:33+00:00,145,0.535823206,,,,,,,,13795,dinophysis_bloom_2021,,2,0
D20210701T060612_IFCB145,2021-07-01 06:06:12+00:00,145,0.5161744792,,,,,,,,13826,dinophysis_bloom_2021,,2,0
D20210701T062951_IFCB145,2021-07-01 06:29:51+00:00,145,0.512614294,,,,,,,,13856,dinophysis_bloom_2021,,2,0
D20210701T065332_IFCB145,2021-07-01 06:53:32+00:00,145,0.5161258681,,,,,,,,13796,dinophysis_bloom_2021,,2,0
D20210701T071712_IFCB145,2021-07-01 07:17:12+00:00,145,0.5483090278,,,,,,,,13693,dinophysis_bloom_2021,,2,0
D20210701T074051_IFCB145,2021-07-01 07:40:51+00:00,145,0.5429861111000001,,,,,,,,13781,dinophysis_bloom_2021,,2,0
D20210701T080431_IFCB145,2021-07-01 08:04:31+00:00,145,0.5394806134,,,,,,,,14001,dinophysis_bloom_2021,,2,0
D20210701T082811_IFCB145,2021-07-01 08:28:11+00:00,145,0.7102884838,,,,,,,,13282,dinophysis_bloom_2021,,2,0
D20210701T085150_IFCB145,2021-07-01 08:51:50+00:00,145,0.6790593171,,,,,,,,13348,dinophysis_bloom_2021,,2,0
D20210701T091530_IFCB145,2021-07-01 09:15:30+00:00,145,0.6570763889,,,,,,,,13555,dinophysis_bloom_2021,,2,0
D20210701T093909_IFCB145,2021-07-01 09:39:09+00:00,145,1.0347271412,,,,,,,,12342,dinophysis_bloom_2021,,2,0
D20210701T100249_IFCB145,2021-07-01 10:02:49+00:00,145,1.0461105324,,,,,,,,12266,dinophysis_bloom_2021,,2,0
D20210701T102629_IFCB145,2021-07-01 10:26:29+00:00,145,1.1665031829,,,,,,,,11936,dinophysis_bloom_2021,,2,0
D20210701T105009_IFCB145,2021-07-01 10:50:09+00:00,145,0.9416481481000001,,,,,,,,12702,dinophysis_bloom_2021,,2,0
D20210701T111349_IFCB145,2021-07-01 11:13:49+00:00,145,0.6826270255,,,,,,,,13380,dinophysis_bloom_2021,,2,0
D20210701T113728_IFCB145,2021-07-01 11:37:28+00:00,145,0.6805335648,,,,,,,,13411,dinophysis_bloom_2021,,2,0
D20210701T120107_IFCB145,2021-07-01 12:01:07+00:00,145,0.6672989005000001,,,,,,,,13362,dinophysis_bloom_2021,,2,0
D20210701T122446_IFCB145,2021-07-01 12:24:46+00:00,145,0.6419670139,,,,,,,,13468,dinophysis_bloom_2021,,2,0
D20210701T124825_IFCB145,2021-07-01 12:48:25+00:00,145,0.6242086227,,,,,,,,13614,dinophysis_bloom_2021,,2,0
D20210701T131204_IFCB145,2021-07-01 13:12:04+00:00,145,0.5845662616,,,,,,,,13839,dinophysis_bloom_2021,,2,0
D20210701T133544_IFCB145,2021-07-01 13:35:44+00:00,145,0.5471322338,,,,,,,,13832,dinophysis_bloom_2021,,2,0
D20210701T135924_IFCB145,2021-07-01 13:59:24+00:00,145,0.5426302083,,,,,,,,13869,dinophysis_bloom_2021,,2,0
D20210701T145059_IFCB145,2021-07-01 14:50:59+00:00,145,0.4769751157,,,,,,,,13779,dinophysis_bloom_2021,,2,0
D20210701T151439_IFCB145,2021-07-01 15:14:39+00:00,145,0.44037499999999996,,,,,,,,14153,dinophysis_bloom_2021,,2,0
D20210701T153819_IFCB145,2021-07-01 15:38:19+00:00,145,0.4563524306,,,,,,,,14171,dinophysis_bloom_2021,,2,0
D20210701T160158_IFCB145,2021-07-01 16:01:58+00:00,145,0.4363914931,,,,,,,,14135,dinophysis_bloom_2021,,2,0
D20210701T162537_IFCB145,2021-07-01 16:25:37+00:00,145,0.4150364583,,,,,,,,14250,dinophysis_bloom_2021,,2,0
D20210701T164916_IFCB145,2021-07-01 16:49:16+00:00,145,0.4403159722,,,,,,,,14087,dinophysis_bloom_2021,,2,0
D20210701T171255_IFCB145,2021-07-01 17:12:55+00:00,145,0.4958909144,,,,,,,,13935,dinophysis_bloom_2021,,2,0
D20210701T173635_IFCB145,2021-07-01 17:36:35+00:00,145,0.4827879051,,,,,,,,13923,dinophysis_bloom_2021,,2,0
D20210701T180014_IFCB145,2021-07-01 18:00:14+00:00,145,0.47164872690000004,,,,,,,,14066,dinophysis_bloom_2021,,2,0
D20210701T182354_IFCB145,2021-07-01 18:23:54+00:00,145,0.4228139468,,,,,,,,14155,dinophysis_bloom_2021,,2,0
D20210701T184735_IFCB145,2021-07-01 18:47:35+00:00,145,0.46183940970000004,,,,,,,,13970,dinophysis_bloom_2021,,2,0
D20210701T191114_IFCB145,2021-07-01 19:11:14+00:00,145,0.6311125579,,,,,,,,13248,dinophysis_bloom_2021,,2,0
D20210701T193453_IFCB145,2021-07-01 19:34:53+00:00,145,0.6216096644,,,,,,,,13288,dinophysis_bloom_2021,,2,0
D20210701T195832_IFCB145,2021-07-01 19:58:32+00:00,145,0.5822216435,,,,,,,,13422,dinophysis_bloom_2021,,2,0
D20210701T202212_IFCB145,2021-07-01 20:22:12+00:00,145,0.5192175926,,,,,,,,13632,dinophysis_bloom_2021,,2,0
D20210701T204551_IFCB145,2021-07-01 20:45:51+00:00,145,0.503005787,,,,,,,,13765,dinophysis_bloom_2021,,2,0
D20210701T210930_IFCB145,2021-07-01 21:09:30+00:00,145,0.4765373264,,,,,,,,13864,dinophysis_bloom_2021,,2,0
D20210701T213309_IFCB145,2021-07-01 21:33:09+00:00,145,0.5345694444,,,,,,,,13609,dinophysis_bloom_2021,,2,0
D20210701T215649_IFCB145,2021-07-01 21:56:49+00:00,145,0.46311921300000003,,,,,,,,13924,dinophysis_bloom_2021,,2,0
D20210701T222028_IFCB145,2021-07-01 22:20:28+00:00,145,0.4381556713,,,,,,,,14178,dinophysis_bloom_2021,,2,0
D20210701T224407_IFCB145,2021-07-01 22:44:07+00:00,145,0.5102809606,,,,,,,,13917,dinophysis_bloom_2021,,2,0
D20210701T230746_IFCB145,2021-07-01 23:07:46+00:00,145,0.48204166670000004,,,,,,,,14017,dinophysis_bloom_2021,,2,0
D20210701T233125_IFCB145,2021-07-01 23:31:25+00:00,145,0.4876064815,,,,,,,,14072,dinophysis_bloom_2021,,2,0
D20210701T235505_IFCB145,2021-07-01 23:55:05+00:00,145,0.48427372690000003,,,,,,,,14025,dinophysis_bloom_2021,,2,0
D20210702T001845_IFCB145,2021-07-02 00:18:45+00:00,145,0.47742476850000004,,,,,,,,14032,dinophysis_bloom_2021,,2,0
D20210702T004225_IFCB145,2021-07-02 00:42:25+00:00,145,0.5213995949,,,,,,,,14105,dinophysis_bloom_2021,,2,0
D20210702T010604_IFCB145,2021-07-02 01:06:04+00:00,145,0.5068926505,,,,,,,,14119,dinophysis_bloom_2021,,2,0
D20210702T012944_IFCB145,2021-07-02 01:29:44+00:00,145,0.4798903356,,,,,,,,14057,dinophysis_bloom_2021,,2,0
D20210702T015323_IFCB145,2021-07-02 01:53:23+00:00,145,0.44728703700000005,,,,,,,,14065,dinophysis_bloom_2021,,2,0
D20210702T021703_IFCB145,2021-07-02 02:17:03+00:00,145,0.5184403935,,,,,,,,13926,dinophysis_bloom_2021,,2,0
D20210702T024042_IFCB145,2021-07-02 02:40:42+00:00,145,0.5159050926000001,,,,,,,,13988,dinophysis_bloom_2021,,2,0
D20210702T030421_IFCB145,2021-07-02 03:04:21+00:00,145,0.4753032407,,,,,,,,13869,dinophysis_bloom_2021,,2,0
D20210702T032800_IFCB145,2021-07-02 03:28:00+00:00,145,0.5046183449,,,,,,,,13863,dinophysis_bloom_2021,,2,0
D20210702T035140_IFCB145,2021-07-02 03:51:40+00:00,145,0.5180679977,,,,,,,,13877,dinophysis_bloom_2021,,2,0
D20210702T041519_IFCB145,2021-07-02 04:15:19+00:00,145,0.4888243634,,,,,,,,13993,dinophysis_bloom_2021,,2,0
D20210702T043900_IFCB145,2021-07-02 04:39:00+00:00,145,0.5068373843,,,,,,,,13989,dinophysis_bloom_2021,,2,0
D20210702T050240_IFCB145,2021-07-02 05:02:40+00:00,145,0.5477326389,,,,,,,,13743,dinophysis_bloom_2021,,2,0
D20210702T052619_IFCB145,2021-07-02 05:26:19+00:00,145,0.5541490162,,,,,,,,13692,dinophysis_bloom_2021,,2,0
D20210702T054958_IFCB145,2021-07-02 05:49:58+00:00,145,0.5695677083,,,,,,,,13593,dinophysis_bloom_2021,,2,0
D20210702T061337_IFCB145,2021-07-02 06:13:37+00:00,145,0.5997659144,,,,,,,,13523,dinophysis_bloom_2021,,2,0
D20210702T063716_IFCB145,2021-07-02 06:37:16+00:00,145,0.6206070602,,,,,,,,13359,dinophysis_bloom_2021,,2,0
D20210702T070055_IFCB145,2021-07-02 07:00:55+00:00,145,0.5682714120000001,,,,,,,,13591,dinophysis_bloom_2021,,2,0
D20210702T072435_IFCB145,2021-07-02 07:24:35+00:00,145,0.5581105324,,,,,,,,13575,dinophysis_bloom_2021,,2,0
D20210702T074814_IFCB145,2021-07-02 07:48:14+00:00,145,0.5830462963,,,,,,,,13606,dinophysis_bloom_2021,,2,0
D20210702T081154_IFCB145,2021-07-02 08:11:54+00:00,145,0.5238425926,,,,,,,,13755,dinophysis_bloom_2021,,2,0
D20210702T083534_IFCB145,2021-07-02 08:35:34+00:00,145,0.5698883102,,,,,,,,13647,dinophysis_bloom_2021,,2,0
D20210702T085913_IFCB145,2021-07-02 08:59:13+00:00,145,0.5416539352,,,,,,,,13789,dinophysis_bloom_2021,,2,0
D20210702T092252_IFCB145,2021-07-02 09:22:52+00:00,145,0.5426770833,,,,,,,,13883,dinophysis_bloom_2021,,2,0
D20210702T094631_IFCB145,2021-07-02 09:46:31+00:00,145,0.8942008102000001,,,,,,,,12639,dinophysis_bloom_2021,,2,0
D20210702T101010_IFCB145,2021-07-02 10:10:10+00:00,145,0.814348669,,,,,,,,12915,dinophysis_bloom_2021,,2,0
D20210702T103349_IFCB145,2021-07-02 10:33:49+00:00,145,0.9352884838000001,,,,,,,,12651,dinophysis_bloom_2021,,2,0
D20210702T105728_IFCB145,2021-07-02 10:57:28+00:00,145,0.8200222801,,,,,,,,12967,dinophysis_bloom_2021,,2,0
D20210702T112108_IFCB145,2021-07-02 11:21:08+00:00,145,0.8726938657000001,,,,,,,,12712,dinophysis_bloom_2021,,2,0
D20210702T114447_IFCB145,2021-07-02 11:44:47+00:00,145,1.0630766782,,,,,,,,12230,dinophysis_bloom_2021,,2,0
D20210702T120826_IFCB145,2021-07-02 12:08:26+00:00,145,0.9770089699000001,,,,,,,,12450,dinophysis_bloom_2021,,2,0
D20210702T123206_IFCB145,2021-07-02 12:32:06+00:00,145,0.6361085069,,,,,,,,13434,dinophysis_bloom_2021,,2,0
D20210702T125546_IFCB145,2021-07-02 12:55:46+00:00,145,0.5728845486,,,,,,,,13604,dinophysis_bloom_2021,,2,0
D20210702T131925_IFCB145,2021-07-02 13:19:25+00:00,145,0.5718987269,,,,,,,,13625,dinophysis_bloom_2021,,2,0
D20210702T134304_IFCB145,2021-07-02 13:43:04+00:00,145,0.5900679977000001,,,,,,,,13551,dinophysis_bloom_2021,,2,0
D20210702T140644_IFCB145,2021-07-02 14:06:44+00:00,145,0.5666206597,,,,,,,,13695,dinophysis_bloom_2021,,2,0
D20210702T145820_IFCB145,2021-07-02 14:58:20+00:00,145,0.5096712963,,,,,,,,13437,dinophysis_bloom_2021,,2,0
D20210702T152200_IFCB145,2021-07-02 15:22:00+00:00,145,0.5417228009,,,,,,,,13390,dinophysis_bloom_2021,,2,0
D20210702T154539_IFCB145,2021-07-02 15:45:39+00:00,145,0.5276516204,,,,,,,,13498,dinophysis_bloom_2021,,2,0
D20210702T160918_IFCB145,2021-07-02 16:09:18+00:00,145,0.5415390625000001,,,,,,,,13477,dinophysis_bloom_2021,,2,0
D20210702T163258_IFCB145,2021-07-02 16:32:58+00:00,145,0.5540642361,,,,,,,,13439,dinophysis_bloom_2021,,2,0
D20210702T165638_IFCB145,2021-07-02 16:56:38+00:00,145,0.6365928819000001,,,,,,,,13223,dinophysis_bloom_2021,,2,0
D20210702T172017_IFCB145,2021-07-02 17:20:17+00:00,145,0.6431909722,,,,,,,,13236,dinophysis_bloom_2021,,2,0
D20210702T174356_IFCB145,2021-07-02 17:43:56+00:00,145,0.6960292245,,,,,,,,13118,dinophysis_bloom_2021,,2,0
D20210702T180736_IFCB145,2021-07-02 18:07:36+00:00,145,0.6816440972000001,,,,,,,,13126,dinophysis_bloom_2021,,2,0
D20210702T183115_IFCB145,2021-07-02 18:31:15+00:00,145,0.6576984954,,,,,,,,13174,dinophysis_bloom_2021,,2,0
D20210702T185454_IFCB145,2021-07-02 18:54:54+00:00,145,0.0405959111,,,,,,,,128,dinophysis_bloom_2021,,2,0
D20210706T202020_IFCB145,2021-07-06 20:20:20+00:00,145,1.3402537616,,,,,,,,11026,dinophysis_bloom_2021,,2,0
D20210706T204359_IFCB145,2021-07-06 20:43:59+00:00,145,1.4296438079,,,,,,,,10709,dinophysis_bloom_2021,,2,0
D20210706T210738_IFCB145,2021-07-06 21:07:38+00:00,145,1.5048521412,,,,,,,,10500,dinophysis_bloom_2021,,2,0
D20210706T213117_IFCB145,2021-07-06 21:31:17+00:00,145,1.428854456,,,,,,,,10722,dinophysis_bloom_2021,,2,0
D20210706T215458_IFCB145,2021-07-06 21:54:58+00:00,145,1.3866594329,,,,,,,,10857,dinophysis_bloom_2021,,2,0
D20210706T221837_IFCB145,2021-07-06 22:18:37+00:00,145,1.4606362847,,,,,,,,10601,dinophysis_bloom_2021,,2,0
D20210706T224217_IFCB145,2021-07-06 22:42:17+00:00,145,1.4589348958000001,,,,,,,,10583,dinophysis_bloom_2021,,2,0
D20210706T230557_IFCB145,2021-07-06 23:05:57+00:00,145,1.4335422454,,,,,,,,10724,dinophysis_bloom_2021,,2,0
D20210706T232937_IFCB145,2021-07-06 23:29:37+00:00,145,1.485509838,,,,,,,,10550,dinophysis_bloom_2021,,2,0
D20210706T235316_IFCB145,2021-07-06 23:53:16+00:00,145,1.5631377315,,,,,,,,10310,dinophysis_bloom_2021,,2,0
D20210707T001656_IFCB145,2021-07-07 00:16:56+00:00,145,1.5406209491,,,,,,,,10372,dinophysis_bloom_2021,,2,0
D20210707T004036_IFCB145,2021-07-07 00:40:36+00:00,145,1.5452734375000001,,,,,,,,10437,dinophysis_bloom_2021,,2,0
D20210707T010416_IFCB145,2021-07-07 01:04:16+00:00,145,1.4692818287,,,,,,,,10698,dinophysis_bloom_2021,,2,0
D20210707T012756_IFCB145,2021-07-07 01:27:56+00:00,145,1.4707717014,,,,,,,,10599,dinophysis_bloom_2021,,2,0
D20210707T015135_IFCB145,2021-07-07 01:51:35+00:00,145,1.3899586227,,,,,,,,10916,dinophysis_bloom_2021,,2,0
D20210707T021515_IFCB145,2021-07-07 02:15:15+00:00,145,1.382661169,,,,,,,,10984,dinophysis_bloom_2021,,2,0
D20210707T023854_IFCB145,2021-07-07 02:38:54+00:00,145,1.2727213542,,,,,,,,11351,dinophysis_bloom_2021,,2,0
D20210707T030234_IFCB145,2021-07-07 03:02:34+00:00,145,1.5578449074,,,,,,,,10537,dinophysis_bloom_2021,,2,0
D20210707T032614_IFCB145,2021-07-07 03:26:14+00:00,145,1.7758715278000001,,,,,,,,9931,dinophysis_bloom_2021,,2,0
D20210707T034953_IFCB145,2021-07-07 03:49:53+00:00,145,1.5325251736,,,,,,,,10643,dinophysis_bloom_2021,,2,0
D20210707T041333_IFCB145,2021-07-07 04:13:33+00:00,145,1.1946571181,,,,,,,,11631,dinophysis_bloom_2021,,2,0
D20210707T043713_IFCB145,2021-07-07 04:37:13+00:00,145,0.9078234954000001,,,,,,,,12499,dinophysis_bloom_2021,,2,0
D20210707T050052_IFCB145,2021-07-07 05:00:52+00:00,145,0.831213831,,,,,,,,12586,dinophysis_bloom_2021,,2,0
D20210707T052431_IFCB145,2021-07-07 05:24:31+00:00,145,1.0125758102,,,,,,,,12058,dinophysis_bloom_2021,,2,0
D20210707T054811_IFCB145,2021-07-07 05:48:11+00:00,145,0.9442803819000001,,,,,,,,12237,dinophysis_bloom_2021,,2,0
D20210707T061151_IFCB145,2021-07-07 06:11:51+00:00,145,1.0306024306,,,,,,,,11969,dinophysis_bloom_2021,,2,0
D20210707T063530_IFCB145,2021-07-07 06:35:30+00:00,145,1.0104945023,,,,,,,,12092,dinophysis_bloom_2021,,2,0
D20210707T065910_IFCB145,2021-07-07 06:59:10+00:00,145,1.0249421296,,,,,,,,12054,dinophysis_bloom_2021,,2,0
D20210707T072250_IFCB145,2021-07-07 07:22:50+00:00,145,1.0482905093,,,,,,,,12047,dinophysis_bloom_2021,,2,0
D20210707T074629_IFCB145,2021-07-07 07:46:29+00:00,145,0.9584739583,,,,,,,,12251,dinophysis_bloom_2021,,2,0
D20210707T081010_IFCB145,2021-07-07 08:10:10+00:00,145,1.1605570023,,,,,,,,11567,dinophysis_bloom_2021,,2,0
D20210707T083350_IFCB145,2021-07-07 08:33:50+00:00,145,1.2649661457999999,,,,,,,,11242,dinophysis_bloom_2021,,2,0
D20210707T085730_IFCB145,2021-07-07 08:57:30+00:00,145,1.3115248843,,,,,,,,11117,dinophysis_bloom_2021,,2,0
D20210707T092109_IFCB145,2021-07-07 09:21:09+00:00,145,1.3193472222,,,,,,,,11032,dinophysis_bloom_2021,,2,0
D20210707T094448_IFCB145,2021-07-07 09:44:48+00:00,145,1.3835787037,,,,,,,,10864,dinophysis_bloom_2021,,2,0
D20210707T100828_IFCB145,2021-07-07 10:08:28+00:00,145,1.4162769097,,,,,,,,10747,dinophysis_bloom_2021,,2,0
D20210707T103208_IFCB145,2021-07-07 10:32:08+00:00,145,1.4316472801,,,,,,,,10707,dinophysis_bloom_2021,,2,0
D20210707T105547_IFCB145,2021-07-07 10:55:47+00:00,145,1.4193098958,,,,,,,,10720,dinophysis_bloom_2021,,2,0
D20210707T111927_IFCB145,2021-07-07 11:19:27+00:00,145,1.4392369792,,,,,,,,10710,dinophysis_bloom_2021,,2,0
D20210707T114307_IFCB145,2021-07-07 11:43:07+00:00,145,1.5404074074,,,,,,,,10371,dinophysis_bloom_2021,,2,0
D20210707T120647_IFCB145,2021-07-07 12:06:47+00:00,145,1.5958599537,,,,,,,,10207,dinophysis_bloom_2021,,2,0
D20210707T123026_IFCB145,2021-07-07 12:30:26+00:00,145,1.2584450231,,,,,,,,11229,dinophysis_bloom_2021,,2,0
D20210707T125405_IFCB145,2021-07-07 12:54:05+00:00,145,1.3554600694,,,,,,,,10900,dinophysis_bloom_2021,,2,0
D20210707T131744_IFCB145,2021-07-07 13:17:44+00:00,145,1.2215543981,,,,,,,,11448,dinophysis_bloom_2021,,2,0
D20210707T134123_IFCB145,2021-07-07 13:41:23+00:00,145,1.246509838,,,,,,,,11346,dinophysis_bloom_2021,,2,0
D20210707T140503_IFCB145,2021-07-07 14:05:03+00:00,145,1.3645089699000001,,,,,,,,11004,dinophysis_bloom_2021,,2,0
D20210707T142843_IFCB145,2021-07-07 14:28:43+00:00,145,1.3158668981,,,,,,,,11206,dinophysis_bloom_2021,,2,0
D20210707T145224_IFCB145,2021-07-07 14:52:24+00:00,145,1.5765271991,,,,,,,,10493,dinophysis_bloom_2021,,2,0
